Period,,,,,
0:00,9.078816825,0:00,9.078816825,0:00,9.078816825
1:00,9.254616324,0:02,9.084676808,0:10,9.108116741
2:00,9.101601082,0:04,9.090536792,0:20,9.137416658
3:00,7,0:06,9.096396775,0:30,9.166716575
4:00,9.090903452,0:08,9.102256758,0:40,9.196016491
5:00,9.086783121,0:10,9.108116741,0:50,9.225316408
6:00,9.005027218,0:12,9.113976725,1:00,9.254616324
7:00,9.314360051,0:14,9.119836708,1:10,9.229113784
8:00,12,0:16,9.125696691,1:20,9.203611244
9:00,9.907208788,0:18,9.131556675,1:30,9.178108703
10:00,9.057957318,0:20,9.137416658,1:40,9.152606163
11:00,9.753887079,0:22,9.143276641,1:50,9.127103623
12:00,9.113990012,0:24,9.149136625,2:00,9.101601082
13:00,10.99841677,0:26,9.154996608,2:10,8.751334235
14:00,9.009140961,0:28,9.160856591,2:20,8.401067388
15:00,9.722577562,0:30,9.166716575,2:30,8.050800541
16:00,8,0:32,9.172576558,2:40,7.700533694
17:00,10.29923403,0:34,9.178436541,2:50,7.350266847
18:00,10.22689642,0:36,9.184296525,3:00,7
19:00,9.923963264,0:38,9.190156508,3:10,7.348483909
20:00,9.422135055,0:40,9.196016491,3:20,7.696967817
21:00,9.397914775,0:42,9.201876475,3:30,8.045451726
22:00,9.623412167,0:44,9.207736458,3:40,8.393935635
23:00,9.405929064,0:46,9.213596441,3:50,8.742419543
23:59,9.080773978,0:48,9.219456425,4:00,9.090903452
,,0:50,9.225316408,4:10,9.09021673
,,0:52,9.231176391,4:20,9.089530008
,,0:54,9.237036374,4:30,9.088843287
,,0:56,9.242896358,4:40,9.088156565
,,0:58,9.248756341,4:50,9.087469843
,,1:00,9.254616324,5:00,9.086783121
,,1:02,9.249515816,5:10,9.073157137
,,1:04,9.244415308,5:20,9.059531154
,,1:06,9.2393148,5:30,9.04590517
,,1:08,9.234214292,5:40,9.032279186
,,1:10,9.229113784,5:50,9.018653202
,,1:12,9.224013276,6:00,9.005027218
,,1:14,9.218912768,6:10,9.056582691
,,1:16,9.21381226,6:20,9.108138163
,,1:18,9.208711752,6:30,9.159693635
,,1:20,9.203611244,6:40,9.211249107
,,1:22,9.198510736,6:50,9.262804579
,,1:24,9.193410228,7:00,9.314360051
,,1:26,9.18830972,7:10,9.761966709
,,1:28,9.183209211,7:20,10.20957337
,,1:30,9.178108703,7:30,10.65718003
,,1:32,9.173008195,7:40,11.10478668
,,1:34,9.167907687,7:50,11.55239334
,,1:36,9.162807179,8:00,12
,,1:38,9.157706671,8:10,11.65120146
,,1:40,9.152606163,8:20,11.30240293
,,1:42,9.147505655,8:30,10.95360439
,,1:44,9.142405147,8:40,10.60480586
,,1:46,9.137304639,8:50,10.25600732
,,1:48,9.132204131,9:00,9.907208788
,,1:50,9.127103623,9:10,9.765666876
,,1:52,9.122003115,9:20,9.624124965
,,1:54,9.116902607,9:30,9.482583053
,,1:56,9.111802098,9:40,9.341041141
,,1:58,9.10670159,9:50,9.199499229
,,2:00,9.101601082,10:00,9.057957318
,,2:02,9.031547713,10:10,9.173945611
,,2:04,8.961494343,10:20,9.289933905
,,2:06,8.891440974,10:30,9.405922198
,,2:08,8.821387605,10:40,9.521910492
,,2:10,8.751334235,10:50,9.637898786
,,2:12,8.681280866,11:00,9.753887079
,,2:14,8.611227496,11:10,9.647237568
,,2:16,8.541174127,11:20,9.540588057
,,2:18,8.471120758,11:30,9.433938545
,,2:20,8.401067388,11:40,9.327289034
,,2:22,8.331014019,11:50,9.220639523
,,2:24,8.260960649,12:00,9.113990012
,,2:26,8.19090728,12:10,9.428061137
,,2:28,8.120853911,12:20,9.742132263
,,2:30,8.050800541,12:30,10.05620339
,,2:32,7.980747172,12:40,10.37027452
,,2:34,7.910693802,12:50,10.68434564
,,2:36,7.840640433,13:00,10.99841677
,,2:38,7.770587064,13:10,10.6668708
,,2:40,7.700533694,13:20,10.33532483
,,2:42,7.630480325,13:30,10.00377886
,,2:44,7.560426955,13:40,9.672232897
,,2:46,7.490373586,13:50,9.340686929
,,2:48,7.420320216,14:00,9.009140961
,,2:50,7.350266847,14:10,9.128047061
,,2:52,7.280213478,14:20,9.246953162
,,2:54,7.210160108,14:30,9.365859262
,,2:56,7.140106739,14:40,9.484765362
,,2:58,7.070053369,14:50,9.603671462
,,3:00,7,15:00,9.722577562
,,3:02,7.069696782,15:10,9.435481302
,,3:04,7.139393563,15:20,9.148385041
,,3:06,7.209090345,15:30,8.861288781
,,3:08,7.278787127,15:40,8.574192521
,,3:10,7.348483909,15:50,8.28709626
,,3:12,7.41818069,16:00,8
,,3:14,7.487877472,16:10,8.383205672
,,3:16,7.557574254,16:20,8.766411344
,,3:18,7.627271036,16:30,9.149617017
,,3:20,7.696967817,16:40,9.532822689
,,3:22,7.766664599,16:50,9.916028361
,,3:24,7.836361381,17:00,10.29923403
,,3:26,7.906058163,17:10,10.28717776
,,3:28,7.975754944,17:20,10.2751215
,,3:30,8.045451726,17:30,10.26306523
,,3:32,8.115148508,17:40,10.25100896
,,3:34,8.18484529,17:50,10.23895269
,,3:36,8.254542071,18:00,10.22689642
,,3:38,8.324238853,18:10,10.17640756
,,3:40,8.393935635,18:20,10.1259187
,,3:42,8.463632416,18:30,10.07542984
,,3:44,8.533329198,18:40,10.02494098
,,3:46,8.60302598,18:50,9.974452124
,,3:48,8.672722762,19:00,9.923963264
,,3:50,8.742419543,19:10,9.840325229
,,3:52,8.812116325,19:20,9.756687194
,,3:54,8.881813107,19:30,9.673049159
,,3:56,8.951509889,19:40,9.589411125
,,3:58,9.02120667,19:50,9.50577309
,,4:00,9.090903452,20:00,9.422135055
,,4:02,9.090766108,20:10,9.418098341
,,4:04,9.090628763,20:20,9.414061628
,,4:06,9.090491419,20:30,9.410024915
,,4:08,9.090354075,20:40,9.405988201
,,4:10,9.09021673,20:50,9.401951488
,,4:12,9.090079386,21:00,9.397914775
,,4:14,9.089942042,21:10,9.435497674
,,4:16,9.089804697,21:20,9.473080572
,,4:18,9.089667353,21:30,9.510663471
,,4:20,9.089530008,21:40,9.548246369
,,4:22,9.089392664,21:50,9.585829268
,,4:24,9.08925532,22:00,9.623412167
,,4:26,9.089117975,22:10,9.587164983
,,4:28,9.088980631,22:20,9.550917799
,,4:30,9.088843287,22:30,9.514670615
,,4:32,9.088705942,22:40,9.478423432
,,4:34,9.088568598,22:50,9.442176248
,,4:36,9.088431254,23:00,9.405929064
,,4:38,9.088293909,23:10,9.35173655
,,4:40,9.088156565,23:20,9.297544035
,,4:42,9.08801922,23:30,9.243351521
,,4:44,9.087881876,23:40,9.189159006
,,4:46,9.087744532,23:50,9.134966492
,,4:48,9.087607187,23:59,9.134966492
,,4:50,9.087469843,,
,,4:52,9.087332499,,
,,4:54,9.087195154,,
,,4:56,9.08705781,,
,,4:58,9.086920466,,
,,5:00,9.086783121,,
,,5:02,9.084057924,,
,,5:04,9.081332728,,
,,5:06,9.078607531,,
,,5:08,9.075882334,,
,,5:10,9.073157137,,
,,5:12,9.070431941,,
,,5:14,9.067706744,,
,,5:16,9.064981547,,
,,5:18,9.06225635,,
,,5:20,9.059531154,,
,,5:22,9.056805957,,
,,5:24,9.05408076,,
,,5:26,9.051355563,,
,,5:28,9.048630367,,
,,5:30,9.04590517,,
,,5:32,9.043179973,,
,,5:34,9.040454776,,
,,5:36,9.037729579,,
,,5:38,9.035004383,,
,,5:40,9.032279186,,
,,5:42,9.029553989,,
,,5:44,9.026828792,,
,,5:46,9.024103596,,
,,5:48,9.021378399,,
,,5:50,9.018653202,,
,,5:52,9.015928005,,
,,5:54,9.013202809,,
,,5:56,9.010477612,,
,,5:58,9.007752415,,
,,6:00,9.005027218,,
,,6:02,9.015338313,,
,,6:04,9.025649407,,
,,6:06,9.035960502,,
,,6:08,9.046271596,,
,,6:10,9.056582691,,
,,6:12,9.066893785,,
,,6:14,9.077204879,,
,,6:16,9.087515974,,
,,6:18,9.097827068,,
,,6:20,9.108138163,,
,,6:22,9.118449257,,
,,6:24,9.128760351,,
,,6:26,9.139071446,,
,,6:28,9.14938254,,
,,6:30,9.159693635,,
,,6:32,9.170004729,,
,,6:34,9.180315824,,
,,6:36,9.190626918,,
,,6:38,9.200938012,,
,,6:40,9.211249107,,
,,6:42,9.221560201,,
,,6:44,9.231871296,,
,,6:46,9.24218239,,
,,6:48,9.252493485,,
,,6:50,9.262804579,,
,,6:52,9.273115673,,
,,6:54,9.283426768,,
,,6:56,9.293737862,,
,,6:58,9.304048957,,
,,7:00,9.314360051,,
,,7:02,9.403881383,,
,,7:04,9.493402714,,
,,7:06,9.582924046,,
,,7:08,9.672445378,,
,,7:10,9.761966709,,
,,7:12,9.851488041,,
,,7:14,9.941009373,,
,,7:16,10.0305307,,
,,7:18,10.12005204,,
,,7:20,10.20957337,,
,,7:22,10.2990947,,
,,7:24,10.38861603,,
,,7:26,10.47813736,,
,,7:28,10.56765869,,
,,7:30,10.65718003,,
,,7:32,10.74670136,,
,,7:34,10.83622269,,
,,7:36,10.92574402,,
,,7:38,11.01526535,,
,,7:40,11.10478668,,
,,7:42,11.19430802,,
,,7:44,11.28382935,,
,,7:46,11.37335068,,
,,7:48,11.46287201,,
,,7:50,11.55239334,,
,,7:52,11.64191467,,
,,7:54,11.73143601,,
,,7:56,11.82095734,,
,,7:58,11.91047867,,
,,8:00,12,,
,,8:02,11.93024029,,
,,8:04,11.86048059,,
,,8:06,11.79072088,,
,,8:08,11.72096117,,
,,8:10,11.65120146,,
,,8:12,11.58144176,,
,,8:14,11.51168205,,
,,8:16,11.44192234,,
,,8:18,11.37216264,,
,,8:20,11.30240293,,
,,8:22,11.23264322,,
,,8:24,11.16288352,,
,,8:26,11.09312381,,
,,8:28,11.0233641,,
,,8:30,10.95360439,,
,,8:32,10.88384469,,
,,8:34,10.81408498,,
,,8:36,10.74432527,,
,,8:38,10.67456557,,
,,8:40,10.60480586,,
,,8:42,10.53504615,,
,,8:44,10.46528644,,
,,8:46,10.39552674,,
,,8:48,10.32576703,,
,,8:50,10.25600732,,
,,8:52,10.18624762,,
,,8:54,10.11648791,,
,,8:56,10.0467282,,
,,8:58,9.976968495,,
,,9:00,9.907208788,,
,,9:02,9.878900406,,
,,9:04,9.850592024,,
,,9:06,9.822283641,,
,,9:08,9.793975259,,
,,9:10,9.765666876,,
,,9:12,9.737358494,,
,,9:14,9.709050112,,
,,9:16,9.680741729,,
,,9:18,9.652433347,,
,,9:20,9.624124965,,
,,9:22,9.595816582,,
,,9:24,9.5675082,,
,,9:26,9.539199818,,
,,9:28,9.510891435,,
,,9:30,9.482583053,,
,,9:32,9.454274671,,
,,9:34,9.425966288,,
,,9:36,9.397657906,,
,,9:38,9.369349524,,
,,9:40,9.341041141,,
,,9:42,9.312732759,,
,,9:44,9.284424376,,
,,9:46,9.256115994,,
,,9:48,9.227807612,,
,,9:50,9.199499229,,
,,9:52,9.171190847,,
,,9:54,9.142882465,,
,,9:56,9.114574082,,
,,9:58,9.0862657,,
,,10:00,9.057957318,,
,,10:02,9.081154976,,
,,10:04,9.104352635,,
,,10:06,9.127550294,,
,,10:08,9.150747953,,
,,10:10,9.173945611,,
,,10:12,9.19714327,,
,,10:14,9.220340929,,
,,10:16,9.243538587,,
,,10:18,9.266736246,,
,,10:20,9.289933905,,
,,10:22,9.313131564,,
,,10:24,9.336329222,,
,,10:26,9.359526881,,
,,10:28,9.38272454,,
,,10:30,9.405922198,,
,,10:32,9.429119857,,
,,10:34,9.452317516,,
,,10:36,9.475515175,,
,,10:38,9.498712833,,
,,10:40,9.521910492,,
,,10:42,9.545108151,,
,,10:44,9.56830581,,
,,10:46,9.591503468,,
,,10:48,9.614701127,,
,,10:50,9.637898786,,
,,10:52,9.661096444,,
,,10:54,9.684294103,,
,,10:56,9.707491762,,
,,10:58,9.730689421,,
,,11:00,9.753887079,,
,,11:02,9.732557177,,
,,11:04,9.711227275,,
,,11:06,9.689897373,,
,,11:08,9.66856747,,
,,11:10,9.647237568,,
,,11:12,9.625907666,,
,,11:14,9.604577764,,
,,11:16,9.583247861,,
,,11:18,9.561917959,,
,,11:20,9.540588057,,
,,11:22,9.519258154,,
,,11:24,9.497928252,,
,,11:26,9.47659835,,
,,11:28,9.455268448,,
,,11:30,9.433938545,,
,,11:32,9.412608643,,
,,11:34,9.391278741,,
,,11:36,9.369948839,,
,,11:38,9.348618936,,
,,11:40,9.327289034,,
,,11:42,9.305959132,,
,,11:44,9.28462923,,
,,11:46,9.263299327,,
,,11:48,9.241969425,,
,,11:50,9.220639523,,
,,11:52,9.199309621,,
,,11:54,9.177979718,,
,,11:56,9.156649816,,
,,11:58,9.135319914,,
,,12:00,9.113990012,,
,,12:02,9.176804237,,
,,12:04,9.239618462,,
,,12:06,9.302432687,,
,,12:08,9.365246912,,
,,12:10,9.428061137,,
,,12:12,9.490875363,,
,,12:14,9.553689588,,
,,12:16,9.616503813,,
,,12:18,9.679318038,,
,,12:20,9.742132263,,
,,12:22,9.804946489,,
,,12:24,9.867760714,,
,,12:26,9.930574939,,
,,12:28,9.993389164,,
,,12:30,10.05620339,,
,,12:32,10.11901761,,
,,12:34,10.18183184,,
,,12:36,10.24464606,,
,,12:38,10.30746029,,
,,12:40,10.37027452,,
,,12:42,10.43308874,,
,,12:44,10.49590297,,
,,12:46,10.55871719,,
,,12:48,10.62153142,,
,,12:50,10.68434564,,
,,12:52,10.74715987,,
,,12:54,10.80997409,,
,,12:56,10.87278832,,
,,12:58,10.93560254,,
,,13:00,10.99841677,,
,,13:02,10.93210757,,
,,13:04,10.86579838,,
,,13:06,10.79948919,,
,,13:08,10.73317999,,
,,13:10,10.6668708,,
,,13:12,10.60056161,,
,,13:14,10.53425241,,
,,13:16,10.46794322,,
,,13:18,10.40163403,,
,,13:20,10.33532483,,
,,13:22,10.26901564,,
,,13:24,10.20270644,,
,,13:26,10.13639725,,
,,13:28,10.07008806,,
,,13:30,10.00377886,,
,,13:32,9.937469671,,
,,13:34,9.871160477,,
,,13:36,9.804851284,,
,,13:38,9.73854209,,
,,13:40,9.672232897,,
,,13:42,9.605923703,,
,,13:44,9.53961451,,
,,13:46,9.473305316,,
,,13:48,9.406996123,,
,,13:50,9.340686929,,
,,13:52,9.274377735,,
,,13:54,9.208068542,,
,,13:56,9.141759348,,
,,13:58,9.075450155,,
,,14:00,9.009140961,,
,,14:02,9.032922181,,
,,14:04,9.056703401,,
,,14:06,9.080484621,,
,,14:08,9.104265841,,
,,14:10,9.128047061,,
,,14:12,9.151828281,,
,,14:14,9.175609502,,
,,14:16,9.199390722,,
,,14:18,9.223171942,,
,,14:20,9.246953162,,
,,14:22,9.270734382,,
,,14:24,9.294515602,,
,,14:26,9.318296822,,
,,14:28,9.342078042,,
,,14:30,9.365859262,,
,,14:32,9.389640482,,
,,14:34,9.413421702,,
,,14:36,9.437202922,,
,,14:38,9.460984142,,
,,14:40,9.484765362,,
,,14:42,9.508546582,,
,,14:44,9.532327802,,
,,14:46,9.556109022,,
,,14:48,9.579890242,,
,,14:50,9.603671462,,
,,14:52,9.627452682,,
,,14:54,9.651233902,,
,,14:56,9.675015122,,
,,14:58,9.698796342,,
,,15:00,9.722577562,,
,,15:02,9.66515831,,
,,15:04,9.607739058,,
,,15:06,9.550319806,,
,,15:08,9.492900554,,
,,15:10,9.435481302,,
,,15:12,9.37806205,,
,,15:14,9.320642797,,
,,15:16,9.263223545,,
,,15:18,9.205804293,,
,,15:20,9.148385041,,
,,15:22,9.090965789,,
,,15:24,9.033546537,,
,,15:26,8.976127285,,
,,15:28,8.918708033,,
,,15:30,8.861288781,,
,,15:32,8.803869529,,
,,15:34,8.746450277,,
,,15:36,8.689031025,,
,,15:38,8.631611773,,
,,15:40,8.574192521,,
,,15:42,8.516773269,,
,,15:44,8.459354017,,
,,15:46,8.401934764,,
,,15:48,8.344515512,,
,,15:50,8.28709626,,
,,15:52,8.229677008,,
,,15:54,8.172257756,,
,,15:56,8.114838504,,
,,15:58,8.057419252,,
,,16:00,8,,
,,16:02,8.076641134,,
,,16:04,8.153282269,,
,,16:06,8.229923403,,
,,16:08,8.306564538,,
,,16:10,8.383205672,,
,,16:12,8.459846807,,
,,16:14,8.536487941,,
,,16:16,8.613129076,,
,,16:18,8.68977021,,
,,16:20,8.766411344,,
,,16:22,8.843052479,,
,,16:24,8.919693613,,
,,16:26,8.996334748,,
,,16:28,9.072975882,,
,,16:30,9.149617017,,
,,16:32,9.226258151,,
,,16:34,9.302899285,,
,,16:36,9.37954042,,
,,16:38,9.456181554,,
,,16:40,9.532822689,,
,,16:42,9.609463823,,
,,16:44,9.686104958,,
,,16:46,9.762746092,,
,,16:48,9.839387227,,
,,16:50,9.916028361,,
,,16:52,9.992669495,,
,,16:54,10.06931063,,
,,16:56,10.14595176,,
,,16:58,10.2225929,,
,,17:00,10.29923403,,
,,17:02,10.29682278,,
,,17:04,10.29441153,,
,,17:06,10.29200027,,
,,17:08,10.28958902,,
,,17:10,10.28717776,,
,,17:12,10.28476651,,
,,17:14,10.28235526,,
,,17:16,10.279944,,
,,17:18,10.27753275,,
,,17:20,10.2751215,,
,,17:22,10.27271024,,
,,17:24,10.27029899,,
,,17:26,10.26788774,,
,,17:28,10.26547648,,
,,17:30,10.26306523,,
,,17:32,10.26065397,,
,,17:34,10.25824272,,
,,17:36,10.25583147,,
,,17:38,10.25342021,,
,,17:40,10.25100896,,
,,17:42,10.24859771,,
,,17:44,10.24618645,,
,,17:46,10.2437752,,
,,17:48,10.24136394,,
,,17:50,10.23895269,,
,,17:52,10.23654144,,
,,17:54,10.23413018,,
,,17:56,10.23171893,,
,,17:58,10.22930768,,
,,18:00,10.22689642,,
,,18:02,10.21679865,,
,,18:04,10.20670088,,
,,18:06,10.19660311,,
,,18:08,10.18650533,,
,,18:10,10.17640756,,
,,18:12,10.16630979,,
,,18:14,10.15621202,,
,,18:16,10.14611425,,
,,18:18,10.13601647,,
,,18:20,10.1259187,,
,,18:22,10.11582093,,
,,18:24,10.10572316,,
,,18:26,10.09562539,,
,,18:28,10.08552762,,
,,18:30,10.07542984,,
,,18:32,10.06533207,,
,,18:34,10.0552343,,
,,18:36,10.04513653,,
,,18:38,10.03503876,,
,,18:40,10.02494098,,
,,18:42,10.01484321,,
,,18:44,10.00474544,,
,,18:46,9.994647668,,
,,18:48,9.984549896,,
,,18:50,9.974452124,,
,,18:52,9.964354352,,
,,18:54,9.95425658,,
,,18:56,9.944158808,,
,,18:58,9.934061036,,
,,19:00,9.923963264,,
,,19:02,9.907235657,,
,,19:04,9.89050805,,
,,19:06,9.873780443,,
,,19:08,9.857052836,,
,,19:10,9.840325229,,
,,19:12,9.823597622,,
,,19:14,9.806870015,,
,,19:16,9.790142408,,
,,19:18,9.773414801,,
,,19:20,9.756687194,,
,,19:22,9.739959587,,
,,19:24,9.72323198,,
,,19:26,9.706504373,,
,,19:28,9.689776766,,
,,19:30,9.673049159,,
,,19:32,9.656321552,,
,,19:34,9.639593945,,
,,19:36,9.622866338,,
,,19:38,9.606138731,,
,,19:40,9.589411124,,
,,19:42,9.572683517,,
,,19:44,9.555955911,,
,,19:46,9.539228304,,
,,19:48,9.522500697,,
,,19:50,9.50577309,,
,,19:52,9.489045483,,
,,19:54,9.472317876,,
,,19:56,9.455590269,,
,,19:58,9.438862662,,
,,20:00,9.422135055,,
,,20:02,9.421327712,,
,,20:04,9.420520369,,
,,20:06,9.419713027,,
,,20:08,9.418905684,,
,,20:10,9.418098341,,
,,20:12,9.417290999,,
,,20:14,9.416483656,,
,,20:16,9.415676313,,
,,20:18,9.414868971,,
,,20:20,9.414061628,,
,,20:22,9.413254285,,
,,20:24,9.412446943,,
,,20:26,9.4116396,,
,,20:28,9.410832257,,
,,20:30,9.410024915,,
,,20:32,9.409217572,,
,,20:34,9.408410229,,
,,20:36,9.407602887,,
,,20:38,9.406795544,,
,,20:40,9.405988201,,
,,20:42,9.405180859,,
,,20:44,9.404373516,,
,,20:46,9.403566173,,
,,20:48,9.402758831,,
,,20:50,9.401951488,,
,,20:52,9.401144145,,
,,20:54,9.400336803,,
,,20:56,9.39952946,,
,,20:58,9.398722117,,
,,21:00,9.397914775,,
,,21:02,9.405431354,,
,,21:04,9.412947934,,
,,21:06,9.420464514,,
,,21:08,9.427981094,,
,,21:10,9.435497673,,
,,21:12,9.443014253,,
,,21:14,9.450530833,,
,,21:16,9.458047413,,
,,21:18,9.465563992,,
,,21:20,9.473080572,,
,,21:22,9.480597152,,
,,21:24,9.488113732,,
,,21:26,9.495630311,,
,,21:28,9.503146891,,
,,21:30,9.510663471,,
,,21:32,9.518180051,,
,,21:34,9.52569663,,
,,21:36,9.53321321,,
,,21:38,9.54072979,,
,,21:40,9.548246369,,
,,21:42,9.555762949,,
,,21:44,9.563279529,,
,,21:46,9.570796109,,
,,21:48,9.578312688,,
,,21:50,9.585829268,,
,,21:52,9.593345848,,
,,21:54,9.600862428,,
,,21:56,9.608379007,,
,,21:58,9.615895587,,
,,22:00,9.623412167,,
,,22:02,9.61616273,,
,,22:04,9.608913293,,
,,22:06,9.601663857,,
,,22:08,9.59441442,,
,,22:10,9.587164983,,
,,22:12,9.579915546,,
,,22:14,9.572666109,,
,,22:16,9.565416673,,
,,22:18,9.558167236,,
,,22:20,9.550917799,,
,,22:22,9.543668362,,
,,22:24,9.536418926,,
,,22:26,9.529169489,,
,,22:28,9.521920052,,
,,22:30,9.514670615,,
,,22:32,9.507421179,,
,,22:34,9.500171742,,
,,22:36,9.492922305,,
,,22:38,9.485672868,,
,,22:40,9.478423432,,
,,22:42,9.471173995,,
,,22:44,9.463924558,,
,,22:46,9.456675121,,
,,22:48,9.449425684,,
,,22:50,9.442176248,,
,,22:52,9.434926811,,
,,22:54,9.427677374,,
,,22:56,9.420427937,,
,,22:58,9.413178501,,
,,23:00,9.405929064,,
,,23:02,9.395090561,,
,,23:04,9.384252058,,
,,23:06,9.373413555,,
,,23:08,9.362575052,,
,,23:10,9.35173655,,
,,23:12,9.340898047,,
,,23:14,9.330059544,,
,,23:16,9.319221041,,
,,23:18,9.308382538,,
,,23:20,9.297544035,,
,,23:22,9.286705532,,
,,23:24,9.275867029,,
,,23:26,9.265028527,,
,,23:28,9.254190024,,
,,23:30,9.243351521,,
,,23:32,9.232513018,,
,,23:34,9.221674515,,
,,23:36,9.210836012,,
,,23:38,9.199997509,,
,,23:40,9.189159006,,
,,23:42,9.178320504,,
,,23:44,9.167482001,,
,,23:46,9.156643498,,
,,23:48,9.145804995,,
,,23:50,9.134966492,,
,,23:52,9.124127989,,
,,23:54,9.113289486,,
,,23:56,9.102450983,,
,,23:58,9.091612481,,
,,23:59,9.080773978,,
